client_id;date;reference;valeur;nom;latitude;longitude;puissance moyenne demande;code activite economique
1006;112011;63403102459196;21758;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122011;63403102459196;26488;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12012;63403102459196;24566;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22012;63403102459196;24009;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32012;63403102459196;26049;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42012;63403102459196;8365;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52012;63403102459196;4344;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62012;63403102459196;29348;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72012;63403102459196;25964;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82012;63403102459196;26689;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92012;63403102459196;28346;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102012;63403102459196;35041;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112012;63403102459196;26606;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122012;63403102459196;28318;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12013;63403102459196;22518;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22013;63403102459196;27211;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32013;63403102459196;24408;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42013;63403102459196;30421;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52013;63403102459196;27112;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62013;63403102459196;25587;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72013;63403102459196;38146;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82013;63403102459196;17711;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92013;63403102459196;;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102013;63403102459196;67082;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112013;63403102459196;24732;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122013;63403102459196;24273;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12014;63403102459196;23865;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22014;63403102459196;26529;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32014;63403102459196;27480;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42014;63403102459196;28939;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52014;63403102459196;27413;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62014;63403102459196;28961;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72014;63403102459196;30424;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82014;63403102459196;23061;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92014;63403102459196;28199;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102014;63403102459196;36047;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112014;63403102459196;33696;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122014;63403102459196;29289;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12015;63403102459196;30760;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22015;63403102459196;29555;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32015;63403102459196;31943;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42015;63403102459196;31293;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52015;63403102459196;31814;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62015;63403102459196;34555;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72015;63403102459196;35562;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82015;63403102459196;35591;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92015;63403102459196;32391;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102015;63403102459196;32221;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112015;63403102459196;35014;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122015;63403102459196;32473;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12016;63403102459196;31218;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22016;63403102459196;698;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32016;63403102459196;382;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42016;63403102459196;26698;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52016;63403102459196;32590;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62016;63403102459196;32846;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72016;63403102459196;30272;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82016;63403102459196;36861;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92016;63403102459196;28952;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102016;63403102459196;35103;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112016;63403102459196;33124;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122016;63403102459196;16538;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12017;63403102459196;19272;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22017;63403102459196;30150;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32017;63403102459196;7764;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42017;63403102459196;26824;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52017;63403102459196;38620;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62017;63403102459196;35196;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72017;63403102459196;38234;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82017;63403102459196;24348;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92017;63403102459196;31850;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102017;63403102459196;27708;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112017;63403102459196;10295;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122017;63403102459196;603;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12018;63403102459196;7783;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22018;63403102459196;21327;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32018;63403102459196;;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42018;63403102459196;;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52018;63403102459196;10385;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62018;63403102459196;15455;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72018;63403102459196;32525;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82018;63403102459196;28584;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92018;63403102459196;35562;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102018;63403102459196;33489;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112018;63403102459196;28278;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122018;63403102459196;32960;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12019;63403102459196;37439;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22019;63403102459196;30150;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32019;63403102459196;35223;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42019;63403102459196;33944;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52019;63403102459196;37012;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62019;63403102459196;32003;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72019;63403102459196;36407;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82019;63403102459196;35527;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92019;63403102459196;33441;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102019;63403102459196;29572;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112019;63403102459196;26129;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122019;63403102459196;34155;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1007;12006;68392002083160;1250;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22006;68392002083160;1250;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32006;68392002083160;4697;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42006;68392002083160;6209;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52006;68392002083160;7171;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62006;68392002083160;8258;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72006;68392002083160;7221;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82006;68392002083160;10042;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92006;68392002083160;8729;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102006;68392002083160;5266;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112006;68392002083160;3034;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122006;68392002083160;2533;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12007;68392002083160;2396;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22007;68392002083160;1736;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32007;68392002083160;3440;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42007;68392002083160;7228;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52007;68392002083160;8209;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62007;68392002083160;8218;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72007;68392002083160;7851;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82007;68392002083160;7426;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92007;68392002083160;8863;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102007;68392002083160;7085;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112007;68392002083160;4901;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122007;68392002083160;4913;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12008;68392002083160;1460;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22008;68392002083160;;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32008;68392002083160;;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42008;68392002083160;;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52008;68392002083160;9437;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62008;68392002083160;3774;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72008;68392002083160;3774;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82008;68392002083160;6514;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92008;68392002083160;6318;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102008;68392002083160;5629;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112008;68392002083160;4830;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122008;68392002083160;4842;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12009;68392002083160;7215;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22009;68392002083160;2132;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32009;68392002083160;4830;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42009;68392002083160;5303;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52009;68392002083160;3390;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62009;68392002083160;913;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72009;68392002083160;913;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82009;68392002083160;1886;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92009;68392002083160;1848;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102009;68392002083160;2324;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112009;68392002083160;3060;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122009;68392002083160;3724;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12010;68392002083160;3909;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22010;68392002083160;4646;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32010;68392002083160;6056;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42010;68392002083160;6472;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52010;68392002083160;5875;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62010;68392002083160;5471;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72010;68392002083160;7185;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82010;68392002083160;4872;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92010;68392002083160;1890;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102010;68392002083160;1717;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112010;68392002083160;1283;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122010;68392002083160;1285;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12011;68392002083160;1040;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22011;68392002083160;1429;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32011;68392002083160;3793;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42011;68392002083160;5225;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52011;68392002083160;5942;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62011;68392002083160;7247;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72011;68392002083160;8071;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82011;68392002083160;8095;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92011;68392002083160;7803;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102011;68392002083160;5408;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112011;68392002083160;2140;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122011;68392002083160;1874;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12012;68392002083160;1086;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22012;68392002083160;1044;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32012;68392002083160;587;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42012;68392002083160;773;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52012;68392002083160;2248;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62012;68392002083160;773;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72012;68392002083160;3236;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82012;68392002083160;2498;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92012;68392002083160;1086;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102012;68392002083160;3595;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112012;68392002083160;2741;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122012;68392002083160;587;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12013;68392002083160;5834;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22013;68392002083160;2972;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32013;68392002083160;4055;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42013;68392002083160;3578;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52013;68392002083160;2686;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62013;68392002083160;4339;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72013;68392002083160;6578;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82013;68392002083160;2787;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92013;68392002083160;1443;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102013;68392002083160;2203;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112013;68392002083160;2384;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122013;68392002083160;2478;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12014;68392002083160;3028;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22014;68392002083160;2779;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32014;68392002083160;3824;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42014;68392002083160;3781;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52014;68392002083160;4962;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62014;68392002083160;5135;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72014;68392002083160;4102;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82014;68392002083160;4400;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92014;68392002083160;2783;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102014;68392002083160;2824;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112014;68392002083160;2917;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122014;68392002083160;2233;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12015;68392002083160;1760;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22015;68392002083160;1787;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32015;68392002083160;2021;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42015;68392002083160;2539;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52015;68392002083160;4403;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62015;68392002083160;8321;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72015;68392002083160;7987;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82015;68392002083160;5791;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92015;68392002083160;5556;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102015;68392002083160;4795;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112015;68392002083160;;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122015;68392002083160;7629;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12016;68392002083160;4465;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22016;68392002083160;4471;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32016;68392002083160;3221;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42016;68392002083160;4044;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52016;68392002083160;3581;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62016;68392002083160;3684;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72016;68392002083160;5543;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82016;68392002083160;5089;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92016;68392002083160;4013;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102016;68392002083160;3809;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112016;68392002083160;3415;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122016;68392002083160;4910;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12017;68392002083160;1694;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22017;68392002083160;4516;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32017;68392002083160;4873;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42017;68392002083160;3763;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52017;68392002083160;4417;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62017;68392002083160;2748;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72017;68392002083160;3129;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82017;68392002083160;3142;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92017;68392002083160;2479;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102017;68392002083160;3268;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112017;68392002083160;1423;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122017;68392002083160;2191;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12018;68392002083160;1627;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22018;68392002083160;2826;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32018;68392002083160;1100;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42018;68392002083160;2806;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52018;68392002083160;4631;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62018;68392002083160;2191;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72018;68392002083160;7631;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82018;68392002083160;7869;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92018;68392002083160;4093;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102018;68392002083160;3595;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112018;68392002083160;2612;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122018;68392002083160;4848;SPA ERIAD;36.6094202;4.692538;2000;807
1007;12019;68392002083160;4013;SPA ERIAD;36.6094202;4.692538;2000;807
1007;22019;68392002083160;4764;SPA ERIAD;36.6094202;4.692538;2000;807
1007;32019;68392002083160;6160;SPA ERIAD;36.6094202;4.692538;2000;807
1007;42019;68392002083160;4021;SPA ERIAD;36.6094202;4.692538;2000;807
1007;52019;68392002083160;6395;SPA ERIAD;36.6094202;4.692538;2000;807
1007;62019;68392002083160;9110;SPA ERIAD;36.6094202;4.692538;2000;807
1007;72019;68392002083160;7238;SPA ERIAD;36.6094202;4.692538;2000;807
1007;82019;68392002083160;7303;SPA ERIAD;36.6094202;4.692538;2000;807
1007;92019;68392002083160;3462;SPA ERIAD;36.6094202;4.692538;2000;807
1007;102019;68392002083160;5051;SPA ERIAD;36.6094202;4.692538;2000;807
1007;112019;68392002083160;4778;SPA ERIAD;36.6094202;4.692538;2000;807
1007;122019;68392002083160;4261;SPA ERIAD;36.6094202;4.692538;2000;807
